"Tedarikçi Stok Kodu","Barkod","Trendyol'da Satılacak Fiyat (KDV Dahil)","Ürün Stok Adedi","Komisyon Oranı","Model Kodu","Ürün Rengi","Beden","Boyut/Ebat","Cinsiyet","Marka","Kategori İsmi","Ürün Adı","Ürün Açıklaması","Piyasa Satış Fiyatı (KDV Dahil)","KDV Oranı","ÖTV Oranı","Desi","Görsel 1","Görsel 2","Görsel 3","Görsel 4","Görsel 5","Görsel 6","Görsel 7","Görsel 8","Sevkiyat Süresi","Sevkiyat Tipi","Parti/Lot/SKT Bilgisi","Durum","Durum Açıklaması","Trendyol.com Linki"
"TY8682798890553","TY8682798890553","799.9","10","21.5","5.465.489","Kırmızı","Tek Ebat","","Unisex","DEERDERİ","Kartlık","London Vintage Kartlık","- Basic koleksiyonun bir parçası olarak, günlük kullanım için ideal bir aksesuar.; - Yetişkinlerin şıklığını tamamlayacak, zamansız tasarımıyla dikkat çeken bir kartlık.; - Gerçek deri materyali sayesinde uzun ömürlü ve dayanıklı kullanım sunar.; - Kumaş tipi belirtilmemiş olup, deri kalitesinin ön plana çıktığı bir tasarıma sahiptir.; - Materyal bileşeni hakkında bilgi verilmemiş olsa da, hakiki deriden üretilmiştir.; - Türkiye'de üretilmiş olup, yerel işçiliği ve kalite standartlarını yansıtır.; - Düz deseniyle sade ve şık bir görünüm sağlar; her türlü kıyafetle kolayca uyum sağlar.; - Casual ortamlarda rahatlıkla tercih edilebilecek, günlük kullanım için uygundur.; - Unisex tasarımı ile hem kadınlar hem de erkekler tarafından rahatlıkla kullanılabilir.;","799.9","20","","0.0","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/114e6924-317c-3309-8ad1-bcc1df2fe1a7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/76faf5ad-3564-3290-9245-d536588a78a1/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/f8286100-fc78-3188-9f58-e1d4b71e6ede/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/eac9a41b-b6c5-395b-8df5-89c7c0f6113f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/86dc2e3c-a322-3244-b8cc-9512ee667547/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/cd8f0873-44b7-3039-ad6b-151ae666fb82/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/3ce44386-8b0d-3982-96f9-b4d86c586c1b/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/909acd78-9139-3f46-aa7d-f03d46674dcc/1_org_zoom.jpg","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/london-vintage-kartlik-p-1048614409?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890550","TY8682798890550","799.9","2","21.5","5.465.489","Lacivert","Tek Ebat","","Unisex","DEERDERİ","Kartlık","London Vintage Deri Kartlık","- Basic koleksiyonun bir parçası olarak, günlük kullanım için ideal bir aksesuar.; - Yetişkinlerin şıklığını tamamlayacak, zamansız tasarımıyla dikkat çeken bir kartlık.; - Gerçek deri materyali sayesinde uzun ömürlü ve dayanıklı kullanım sunar.; - Kumaş tipi belirtilmemiş olup, deri kalitesinin ön plana çıktığı bir tasarıma sahiptir.; - Materyal bileşeni hakkında bilgi verilmemiş olsa da, hakiki deriden üretilmiştir.; - Türkiye'de üretilmiş olup, yerel işçiliği ve kalite standartlarını yansıtır.; - Düz deseniyle sade ve şık bir görünüm sağlar; her türlü kıyafetle kolayca uyum sağlar.; - Casual ortamlarda rahatlıkla tercih edilebilecek, günlük kullanım için uygundur.; - Unisex tasarımı ile hem kadınlar hem de erkekler tarafından rahatlıkla kullanılabilir.;","799.9","20","","0.0","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/9a284dda-61c7-3619-a4c3-26d4428b52de/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/a347749e-82ef-3dd7-af7a-1f99f9006d65/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/e1a1028e-0ff9-363e-9c50-eba35acc558f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/7467a116-548f-34ca-af29-f6b226e1bf81/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/0a438c14-4ef5-33e0-82b3-07608c8e153c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/9da3c654-a556-36f9-aa27-40c5c490c6ee/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/16d64afa-ca98-38e2-a1bc-628ba05b73dd/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/76bc5155-84cd-32a8-9187-5a0abd9e665b/1_org_zoom.jpg","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/london-vintage-deri-kartlik-p-1048614407?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890551","TY8682798890551","799.9","5","21.5","5.465.489","Bordo","Tek Ebat","","Unisex","DEERDERİ","Kartlık","London Vintage Deri Kartlık","- Basic koleksiyonun bir parçası olarak, günlük kullanım için ideal bir aksesuar.; - Yetişkinlerin şıklığını tamamlayacak, zamansız tasarımıyla dikkat çeken bir kartlık.; - Gerçek deri materyali sayesinde uzun ömürlü ve dayanıklı kullanım sunar.; - Kumaş tipi belirtilmemiş olup, deri kalitesinin ön plana çıktığı bir tasarıma sahiptir.; - Materyal bileşeni hakkında bilgi verilmemiş olsa da, hakiki deriden üretilmiştir.; - Türkiye'de üretilmiş olup, yerel işçiliği ve kalite standartlarını yansıtır.; - Düz deseniyle sade ve şık bir görünüm sağlar; her türlü kıyafetle kolayca uyum sağlar.; - Casual ortamlarda rahatlıkla tercih edilebilecek, günlük kullanım için uygundur.; - Unisex tasarımı ile hem kadınlar hem de erkekler tarafından rahatlıkla kullanılabilir.;","799.9","20","","0.0","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/38584832-b156-33a5-b078-dbb87595d4d0/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/089c560b-b915-380b-9da7-fd3765dae3f7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/04b8523c-1764-3413-9ed1-d7ee9f7e4bf4/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/2a13413d-f9b0-3376-a7a9-378459d24746/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/7e565a05-94c4-3747-9eeb-d7c37069a497/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/2323fa52-d662-3a36-ae7f-37226efb3f41/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/33c3f033-cb3c-38d1-a7a9-ac170b423d7a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/7509232d-2c55-3039-b60b-6530c7aa0b22/1_org_zoom.jpg","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/london-vintage-deri-kartlik-p-1048614402?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890552","TY8682798890552","799.9","3","21.5","5.465.489","Haki","Tek Ebat","","Unisex","DEERDERİ","Kartlık","London Vintage Deri Kartlık","- Basic koleksiyonun bir parçası olarak, günlük kullanım için ideal bir aksesuar.; - Yetişkinlerin şıklığını tamamlayacak, zamansız tasarımıyla dikkat çeken bir kartlık.; - Gerçek deri materyali sayesinde uzun ömürlü ve dayanıklı kullanım sunar.; - Kumaş tipi belirtilmemiş olup, deri kalitesinin ön plana çıktığı bir tasarıma sahiptir.; - Materyal bileşeni hakkında bilgi verilmemiş olsa da, hakiki deriden üretilmiştir.; - Türkiye'de üretilmiş olup, yerel işçiliği ve kalite standartlarını yansıtır.; - Düz deseniyle sade ve şık bir görünüm sağlar; her türlü kıyafetle kolayca uyum sağlar.; - Casual ortamlarda rahatlıkla tercih edilebilecek, günlük kullanım için uygundur.; - Unisex tasarımı ile hem kadınlar hem de erkekler tarafından rahatlıkla kullanılabilir.;","799.9","20","","0.0","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/7550ab8e-d6e8-38ad-8000-a9f42f521b37/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/877d11be-9a0d-38b8-9c08-53a1c3487be4/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/ca611c0a-d215-3991-919b-b3ffca6b2527/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/b7323564-6cdd-31e4-866f-11cba51ace44/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/feb896e1-54a4-3ed4-97c4-f6aa4d7df931/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/4b1730e9-f89e-37b7-8e9d-e338a34c43e1/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/1a77a33f-a3f1-335d-ad6b-932b082c1725/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/19cecb0a-5f9c-35db-9059-9a96f78209ff/1_org_zoom.jpg","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/london-vintage-deri-kartlik-p-1048614302?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890554","TY8682798890554","799.9","8","21.5","5.465.489","Gri","Tek Ebat","","Unisex","DEERDERİ","Kartlık","London Vintage Kartlık","- Basic koleksiyonun bir parçası olarak, günlük kullanım için ideal bir aksesuar.; - Yetişkinlerin şıklığını tamamlayacak, zamansız tasarımıyla dikkat çeken bir kartlık.; - Gerçek deri materyali sayesinde uzun ömürlü ve dayanıklı kullanım sunar.; - Kumaş tipi belirtilmemiş olup, deri kalitesinin ön plana çıktığı bir tasarıma sahiptir.; - Materyal bileşeni hakkında bilgi verilmemiş olsa da, hakiki deriden üretilmiştir.; - Türkiye'de üretilmiş olup, yerel işçiliği ve kalite standartlarını yansıtır.; - Düz deseniyle sade ve şık bir görünüm sağlar; her türlü kıyafetle kolayca uyum sağlar.; - Casual ortamlarda rahatlıkla tercih edilebilecek, günlük kullanım için uygundur.; - Unisex tasarımı ile hem kadınlar hem de erkekler tarafından rahatlıkla kullanılabilir.;","799.9","20","","0.0","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/199bb581-794c-3017-a54a-a8d95e0410e8/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/165262bd-2dcc-30db-a41a-51104b91b1a2/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/7e4f7597-d78f-3a98-acef-a70398468013/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/22f3bf85-b441-3b6c-8219-c2e086709d98/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/16/3627c156-77e5-3020-9bbf-d43f6fe3136e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/68df3931-ebb3-3f89-bb76-e4aed22e39c7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/16/e8e8c146-af05-35da-ab25-27660a10a7b5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/16/d9f4f96d-d8bb-3ad0-b0eb-3968d69336a5/1_org_zoom.jpg","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/london-vintage-kartlik-p-1048614254?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890547","TY8682798890547","499.9","39","21.5","5.465.485","Kahverengi","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Kaos Hakiki Deri Kartlık","TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; ; Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; ; 2 adet kart bölmesi, 1 adet mekanizması mevcuttur.; ; 9.5 cm × 6.5 cm ölçülerine sahiptir.; ; Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; ; Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.; ;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/f167c85b-6d8b-38b8-b7ff-1fdc6927b0a7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/a21918f4-7645-3268-ab3a-f9132b77815c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/b1e92016-be93-378d-a9b8-826914b0622d/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/8adc4312-c825-302c-bc1c-f435580bdd31/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/289bcc2a-8f5e-3156-9353-b5611ea37c6b/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/2cf34347-c1df-3cb3-9c69-fa647a572525/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/25a8c1da-df24-35ed-b9c6-10312afd4247/1_org_zoom.jpg","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kaos-hakiki-deri-kartlik-p-1048601390?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890549","TY8682798890549","499.9","30","21.5","5.465.485","Lacivert","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Kaos Hakiki Deri Kartlık","TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; ; Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; ; 2 adet kart bölmesi, 1 adet mekanizması mevcuttur.; ; 9.5 cm × 6.5 cm ölçülerine sahiptir.; ; Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; ; Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.; ;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/f99b88c0-4e9c-3bcf-9301-da86a39165da/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/9d7e3e02-ce68-324f-b42e-082fde1a68af/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/03bec55b-5b96-3b04-8f4e-43e2671979f3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/8c00e385-4fca-3e48-a0ab-3323525ec3a7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/78f46c37-2b02-3f2d-bab3-c0ee7f4b05ce/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/8d96b2f3-31bc-3ade-8afb-85517c89cff4/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/6ec6ddc2-88cc-363e-8d42-566f2447a684/1_org_zoom.jpg","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kaos-hakiki-deri-kartlik-p-1048601374?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890548","TY8682798890548","499.9","49","21.5","5.465.485","Siyah","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Kaos Hakiki Deri Kartlık","TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; ; Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; ; 2 adet kart bölmesi, 1 adet mekanizması mevcuttur.; ; 9.5 cm × 6.5 cm ölçülerine sahiptir.; ; Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; ; Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.; ;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/cccf3ac3-6c13-3e4b-a649-e083a367edf3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/72e18f3d-df9f-3ffd-b5af-dc59897341e3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/62d03f2f-9efd-399a-b86b-49787d1f9faa/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/34591b37-bc45-3183-87a5-ac9d23f5208c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/0cf28238-056b-3657-90dd-2fa4e9be5c00/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/d92b7cf5-8e78-34a5-9b6a-85810f44a1ae/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/ead81151-7a7c-34b9-b5c4-db097b38da66/1_org_zoom.jpg","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kaos-hakiki-deri-kartlik-p-1048601281?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890544","TY8682798890544","999.9","7","21.5","5.465.482","Taba","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Jüpiter Vintage Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/c50dd7aa-347d-37f2-865f-bf4c524177a5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/4f58258a-ee7a-3afd-9cad-909bd12a09aa/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/2fb04031-8942-35b5-a180-b8b7bc28aa6c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/a7b83366-849b-3cb1-952f-5243e9996bc3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/3baeb11c-ed7a-3fd1-994d-7f4fa9a1b941/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/jupiter-vintage-cuzdan-kartlik-p-1048580311?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890545","TY8682798890545","999.9","20","21.5","5.465.482","Kahverengi","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Jüpiter Vintage Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/910e4733-6e67-3e09-9004-e9b62fea1e11/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/977b195b-7121-3a1d-a86a-52eb31e6e02a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/96f81cf8-7b0f-30d3-96d2-84411195a831/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/60c93a19-8772-390e-85e7-1764a09cf410/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/aa4162a8-7a9d-3ac0-afca-1627b84e9bb1/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/jupiter-vintage-cuzdan-kartlik-p-1048580302?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890546","TY8682798890546","999.9","2","21.5","5.465.482","Bordo","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Jüpiter Vintage Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/61a8823a-6473-3429-8978-daa6d36ff140/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/7a8bc524-d8a3-3a95-b782-0dfa0c71e2fb/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/9774c1c4-b4a0-39ad-9812-24a68de7e1c5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/6840ea8c-c913-3cb4-a27f-69c7eb7b97a5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/9b46b1a3-a326-3926-bb79-9ee807acbefd/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/jupiter-vintage-cuzdan-kartlik-p-1048580300?merchantId=1155143&filterOverPriceListings=false"
