"Tedarikçi Stok Kodu","Barkod","Trendyol'da Satılacak Fiyat (KDV Dahil)","Ürün Stok Adedi","Komisyon Oranı","Model Kodu","Ürün Rengi","Beden","Boyut/Ebat","Cinsiyet","Marka","Kategori İsmi","Ürün Adı","Ürün Açıklaması","Piyasa Satış Fiyatı (KDV Dahil)","KDV Oranı","ÖTV Oranı","Desi","Görsel 1","Görsel 2","Görsel 3","Görsel 4","Görsel 5","Görsel 6","Görsel 7","Görsel 8","Sevkiyat Süresi","Sevkiyat Tipi","Parti/Lot/SKT Bilgisi","Durum","Durum Açıklaması","Trendyol.com Linki"
"TY8681272049086","TY8681272049086","999.9","4","21.5","DD123458","Gri","Tek Ebat","","Unisex","DEERDERİ","Cüzdan","Thyke Vintage Deri Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/20ac489f-f1be-34e1-9291-a7b06547eab1/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/61d05dfc-fb7f-3a9b-979b-3954b55611e2/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/b6e2cb1a-8a35-3610-8a2c-18ac3e4926c9/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/16/5498fd70-2a92-3a99-8fcc-cbf5f496eece/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/012da1de-9b79-36e5-b992-763ca27ee4e8/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/5da79322-8546-3536-8fc6-6d2b96419872/1_org_zoom.jpg","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/thyke-vintage-deri-cuzdan-kartlik-p-1043490434?merchantId=1155143&filterOverPriceListings=false"
"TY8681272049054","TY8681272049054","999.9","3","21.5","DD123458","Kestane","Tek Ebat","","Unisex","DEERDERİ","Cüzdan","Thyke Vintage Deri Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/61146ccd-7835-39e0-b53d-4765c94f2884/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251101/16/1db9345d-c8f9-3658-956a-193d395fd3c4/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/16/298c32da-7e76-3e8c-ae12-0853ab0b9c1f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251101/16/be5f655b-8774-397b-ba6a-791cb85141b6/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/thyke-vintage-deri-cuzdan-kartlik-p-1043490418?merchantId=1155143&filterOverPriceListings=false"
"TY8681272049088","TY8681272049088","999.9","4","21.5","DD123458","Kahverengi","Tek Ebat","","Unisex","DEERDERİ","Cüzdan","Thyke Vintage Deri Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251101/16/527a2034-150c-3a1c-b917-56a13e150a23/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/3892debc-fb1d-3401-93e7-cae520150d53/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251101/16/4e2e5f38-52f5-3e57-bae5-fb6d1da634c2/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/16/ea18c839-7811-3ee6-afb4-b3407a85b045/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251101/16/99db0129-b6db-3119-b809-6728981b7bc2/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/cbde0dd7-fe9b-3611-abaf-f8de4f6977fa/1_org_zoom.jpg","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/thyke-vintage-deri-cuzdan-kartlik-p-1043489806?merchantId=1155143&filterOverPriceListings=false"
"TY8681272049085","TY8681272049085","1749.9","2","21.5","DD123457","Lacivert","Tek Ebat","","Unisex","DEERDERİ","Bel Çantası","Vesta Kanvas Bel Çantası Lacivert","","1749.9","10","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/eeffcef1-068c-330f-87d5-75cc25177370/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/0ad608a3-c875-3980-abe3-c56e2cdfefe8/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/16/a91548f6-5c72-3d41-87b5-a993959832e7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/16/1266e906-7627-3326-a3b0-54f1578d9e69/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/vesta-kanvas-bel-cantasi-lacivert-p-1043437476?merchantId=1155143&filterOverPriceListings=false"
"TY8681272049084","TY8681272049084","1749.9","6","21.5","DD123456","Siyah","Tek Ebat","","Unisex","DEERDERİ","El Çantası","Zeus Hakiki Deri & Vintage El Çantası Siyah","","1749.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/15/c3b66ec5-9151-3297-a4fa-5ee209e4c031/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/15/77484b31-76f9-39b3-b9f2-387e912bf247/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/15/834b6be2-f561-3a7f-94f5-0d359ade0e50/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/15/74b7fdc5-ca15-3a99-b1d9-dc200c758596/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251101/15/1d8b4cca-90d6-3ff4-a369-4d32fc566ebe/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251101/15/0c3e5416-c95e-3b21-8ae7-bd50e5eeb5fe/1_org_zoom.jpg","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/zeus-hakiki-deri-vintage-el-cantasi-siyah-p-1043434571?merchantId=1155143&filterOverPriceListings=false"
"TY8680801608407","TY8680801608407","499.9","3","28.0","DT65597","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","İphone Hakiki Deri Dikişli Karlıklı Standlı Kılıf Iphone 11","- Hakiki deri malzemesiyle üretilmiş, uzun ömürlü ve şık bir kullanım sunar.; - Kahverengi rengiyle klasik ve zamansız bir görünüm kazandırır.; - iPhone 11 modeliyle tam uyum sağlayarak telefonunuzu mükemmel bir şekilde sarar ve korur.; - Apple marka telefonlar için özel olarak tasarlanmıştır, cihazınızla mükemmel uyumluluk gösterir.; - Türkiye'de üretilmiştir, yerel üretimle kalite ve güvenilirliği bir arada sunar.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1784/prod/QC_ENRICHMENT/20251103/12/6e5cf4a8-e54f-3687-8b58-e6a84de2a968/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251028/17/c50dcd8c-6349-3840-8634-130f525ba094/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251028/17/609eeb5e-444c-3c7f-8f08-8034c48d5e1b/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/iphone-hakiki-deri-dikisli-karlikli-standli-kilif-iphone-11-p-1041670408?merchantId=1155143&filterOverPriceListings=false"
"TY8680801608406","TY8680801608406","499.9","5","28.0","DT65597","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","İphone Hakiki Deri Dikişli Karlıklı Standlı Kılıf Iphone 11","- Hakiki deri malzemesi ile üretilmiş, uzun ömürlü ve dayanıklı kullanım sunar.; - Lacivert rengiyle şık ve modern bir görünüm kazandırır, telefonunuzu zarif bir şekilde korur.; - iPhone 11 modeliyle tam uyumlu tasarım, cihazınıza mükemmel oturur ve kolayca takılıp çıkarılabilir.; - Apple marka telefonlar için özel olarak tasarlanmıştır, böylece cihazınızla mükemmel uyum sağlar.; - Türkiye menşeli ürün, yerel üretim kalitesini ve güvenilirliğini garanti eder.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1784/prod/QC_ENRICHMENT/20251103/12/4cf500dc-4e8a-3afd-ad35-c19066aee6f6/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251028/17/57d855f8-a647-35a4-be06-5ead7200cde0/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251028/17/b5a5da56-4235-39ca-98d7-311edd29f1ec/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/iphone-hakiki-deri-dikisli-karlikli-standli-kilif-iphone-11-p-1041670403?merchantId=1155143&filterOverPriceListings=false"
"TY8680801608405","TY8680801608405","499.9","4","28.0","DT65597","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","İphone Hakiki Deri Dikişli Karlıklı Standlı Kılıf Iphone 11","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_ENRICHMENT/20251103/12/706639f3-4b82-3246-bbe8-8c2151679f28/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251028/17/4add028b-8c88-3169-833a-e711a3d86931/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251028/17/9d1e2ce0-9d8f-3550-bd60-3d175f6c80cc/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/iphone-hakiki-deri-dikisli-karlikli-standli-kilif-iphone-11-p-1041670368?merchantId=1155143&filterOverPriceListings=false"
"TY8698703025564","TY8698703025564","499.9","3","28.0","DT41455","Kırmızı","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/17/b95b092b-a0c0-3ee7-8f2a-82f637b2a26c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/17/b7c5115d-c8ea-3a93-9592-c54da2a5f636/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/17/fd92be44-e1e6-3373-91d2-f86482f3b0a9/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/17/a258fa78-cfcd-305b-81b5-1d86109c9d5c/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-p-1041163404?merchantId=1155143&filterOverPriceListings=false"
"TY8698703025562","TY8698703025562","499.9","2","28.0","DT41454","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/17/d14db054-18b3-3559-bf8e-0017157e8e2a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/17/ac5f906c-851b-3fc6-b60a-a7d746aac82e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/17/e59f57e6-f3fc-3de6-a9ec-012f27476e7a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/17/ad9ce098-d019-35af-bfe3-a9d35019a3a6/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-p-1041158395?merchantId=1155143&filterOverPriceListings=false"
"TY8698703025563","TY8698703025563","499.9","3","28.0","DT41454","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251027/17/ccac3331-7efa-3f08-aa09-0e592d62b57c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/17/0aa9ae38-3d1c-3184-a136-b370d5556108/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/17/e7ad92d6-626e-39a2-9102-b87eb83f405a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/17/e73bc7ce-2d52-3bb8-a87c-fc28f872edc5/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-p-1041158388?merchantId=1155143&filterOverPriceListings=false"
"TY8698684368588","TY8698684368588","499.9","5","28.0","DT44556","Beyaz","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13/14/15","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/16/28277974-5d48-31e4-b42b-205b7bffa21a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/16/5e626dcc-75da-3e11-a6d2-9df69a53466e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/16/2f51cf31-d845-34cd-9140-0cae1ca1b882/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251027/16/5a8433e2-5d4d-3616-ac84-086e3c0d9f48/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-14-15-p-1041139693?merchantId=1155143&filterOverPriceListings=false"
"TY8698684368587","TY8698684368587","499.9","5","28.0","DT44556","Mürdüm","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13/14/15","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/16/3d0a322f-672a-330a-ad21-10373b332541/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/16/a8201913-28e9-39f9-a657-64101a557bc3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/16/3ac49997-b447-3293-b084-015c131c99ba/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-14-15-p-1041139686?merchantId=1155143&filterOverPriceListings=false"
"TY8680801608404","TY8680801608404","499.9","4","28.0","DT65596","Mürdüm","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 11","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251027/15/ca05bc31-ec51-3f65-a0d5-e5661b64d0de/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251027/15/0efdec5e-cd3a-3373-b06c-f8c2831b6790/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251027/15/6aeb19a0-a0fb-3ca4-a347-cf4b358d67e5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1779/prod/QC_PREP/20251027/15/e5441eec-5d67-3105-bc69-35d6137236cd/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-11-p-1041116490?merchantId=1155143&filterOverPriceListings=false"
"TY8680801608403","TY8680801608403","499.9","12","28.0","DT65448","Koyu Kahverengi","","","","DEERDERİ","Kapak & Kılıf","Juno Iphone 11 Hakiki Deri Koruyucu Kılıf Koyu Kahverengi","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251027/14/d84e57ab-5b4f-3773-8a0b-1448094d845a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251027/14/758d85d4-5778-3a40-96e6-2d7a80ecba59/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-11-hakiki-deri-koruyucu-kilif-koyu-kahverengi-p-1041082370?merchantId=1155143&filterOverPriceListings=false"
"TY8668436653236","TY8668436653236","999.9","1","28.0","DT44560","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Uyumlu Iphone 13 Pro","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_PREP/20251003/17/8f1b87b6-699f-3723-bbc2-4f1f92c7c467/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/17/b256f3cc-e339-34ac-b847-df82c3ca9580/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_PREP/20251003/17/f3b88b09-ee48-36c4-899e-5c4da823eb59/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/17/1356ea5e-4be4-3b45-b460-9aebe9dc5eb7/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-uyumlu-iphone-13-pro-p-996777749?merchantId=1155143&filterOverPriceListings=false"
"TY8668436653235","TY8668436653235","499.9","5","28.0","DT65541","Koyu Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1767/prod/QC_PREP/20251003/17/8c19f9ec-1d3e-3412-8949-ee7fb29c7f55/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/17/f2913f95-11eb-3f35-b630-227d148e68ba/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-p-996776571?merchantId=1155143&filterOverPriceListings=false"
"TY8668436653233","TY8668436653233","499.9","6","28.0","DT65541","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_PREP/20251003/17/a252624f-ee87-3e0a-94be-ce67f3b8efeb/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/17/67497d73-37bc-3196-946f-de90daf9ff6d/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-p-996776169?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366589","TY8698684366589","499.9","6","28.0","DT65541","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/17/1bcafdd2-2ac2-3712-b519-d7eb7e97d00d/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_PREP/20251003/17/18727d70-9201-3344-80c8-fa322dd778a9/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-p-996776130?merchantId=1155143&filterOverPriceListings=false"
"TY8668436653234","TY8668436653234","499.9","2","28.0","DT65541","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/17/1a4db25e-13f1-3888-adb8-b17f4c6e911d/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_PREP/20251003/17/63c9a9c2-2d91-394b-bdad-b0e571000fa6/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-p-996776117?merchantId=1155143&filterOverPriceListings=false"
"TY8668436653232","TY8668436653232","499.9","5","28.0","DT65541","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1767/prod/QC_PREP/20251003/17/e8c2cd00-cb2b-3b29-8320-bba423f5077d/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_PREP/20251003/17/ae65ba2b-1c12-3833-8947-a56da026c68c/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-p-996776100?merchantId=1155143&filterOverPriceListings=false"
"TY869868436655","TY869868436655","499.9","5","28.0","DT6559","Koyu Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13/14/15","","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/15/bcba422b-cbb6-3938-91d0-6e9276fab0a3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/15/2d7cc814-61df-3277-beaf-4aab4ecb600f/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-14-15-p-996761392?merchantId=1155143&filterOverPriceListings=false"
