"Tedarikçi Stok Kodu","Barkod","Trendyol'da Satılacak Fiyat (KDV Dahil)","Ürün Stok Adedi","Komisyon Oranı","Model Kodu","Ürün Rengi","Beden","Boyut/Ebat","Cinsiyet","Marka","Kategori İsmi","Ürün Adı","Ürün Açıklaması","Piyasa Satış Fiyatı (KDV Dahil)","KDV Oranı","ÖTV Oranı","Desi","Görsel 1","Görsel 2","Görsel 3","Görsel 4","Görsel 5","Görsel 6","Görsel 7","Görsel 8","Sevkiyat Süresi","Sevkiyat Tipi","Parti/Lot/SKT Bilgisi","Durum","Durum Açıklaması","Trendyol.com Linki"
"TY8698684366590","TY8698684366590","499.9","6","28.0","DT65458","Koyu Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro Koyu Kahverengi Uyumlu","- Hakiki deri malzemesiyle üretilmiş, iPhone 12 modelinize özel bir koruma sunar.; - Koyu kahverengi rengiyle şıklığı ve dayanıklılığı bir arada sunar.; - Nemli bir bezle kolayca temizlenebilir; böylece telefonunuz her zaman yeni gibi kalır.; - Apple marka telefonlar için özel olarak tasarlanmıştır, mükemmel uyum sağlar.; - Türkiye'de üretilmiştir; yerel üretimle kaliteyi ön planda tutar.; •TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Cüzdanlı bir modeldir.; •Ürün isminde yazan model ile uyumludur.; •Stant özelliği sayesinde çok rahat bir şekilde videolarınızı seyredip, sosyal medya hesaplarınızı kullanabilirsiniz.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/8076fa36-64af-3145-8a32-1d5f4e37fc3c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_PREP/20251003/15/400f84ac-7091-3e26-9b2b-46b57ad96f70/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-koyu-kahverengi-uyumlu-p-996756772?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366593","TY8698684366593","999.9","3","28.0","DT65463","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Uyumlu Iphone 13/14/15","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/7aa93c3f-3e16-33ea-bc23-0368ed19582d/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/c78b222d-e77f-3abb-810a-c9a34c6b5b3b/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/e1059512-5d69-3497-be08-b867a31982ef/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/55a42f05-57db-387b-97ac-5f2010906a6c/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-uyumlu-iphone-13-14-15-p-991926382?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366591","TY8698684366591","999.9","2","28.0","DT65459","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro Uyumlu","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Cüzdanlı bir modeldir.; •Ürün isminde yazan model ile uyumludur.; •Stant özelliği sayesinde çok rahat bir şekilde videolarınızı seyredip, sosyal medya hesaplarınızı kullanabilirsiniz.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/16/6e6edb50-4957-31fb-a009-1b4595b870a0/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/16/436d66d5-48fd-3e1b-92d1-771743db43e3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/16/99fdf11e-de99-38b0-9a24-4a9b5493b79f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/16/8b6df328-f612-3d48-b715-c3bd508bb752/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/16/2737920f-fafb-31c5-8c5a-dd64a0a9d431/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-uyumlu-p-991924185?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366595","TY8698684366595","999.9","2","28.0","DT65465","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Iphone 12/12 Pro Uyumlu","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/16/afc36e09-e6e2-370e-9845-6932990a43b8/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/3afbeda8-adf7-38ba-ac34-78140b27dc80/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/7a81a6cd-3866-319d-b0d9-de856e8d6f8e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/5dd5c41f-df0a-3c8e-a9b9-62b4220379ea/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-iphone-12-12-pro-uyumlu-p-991905468?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366592","TY8698684366592","999.9","3","28.0","DT65462","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Iphone 13 Pro","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Cüzdanlı bir modeldir.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/16/fbcbbedb-d851-34e8-b500-fc4cd171f102/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/b747c0e5-1865-3c1f-becb-ebca3823292e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/7453acf2-3718-38ce-8a26-99b179f43a66/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/ba1b6a75-d1cc-32db-a340-047486575fcd/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-iphone-13-pro-p-991905458?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366594","TY8698684366594","999.9","1","28.0","DT65463","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Uyumlu Iphone 13/14/15","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/2660bded-c7df-3bd0-9899-1e44039aff76/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/411e8efb-c6dc-3f11-954b-cd5bb2b8eaae/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/32531617-11e9-3d31-80eb-016580d88cba/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/696b7fac-8c14-3598-8259-ff0aa1094180/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-uyumlu-iphone-13-14-15-p-991885432?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366587","TY8698684366587","499.9","5","28.0","DT6558","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Uyumlu Iphone 13/14/15","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/64cd20ed-5eea-3efe-b9fc-179feec42506/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/d133b35d-272a-309c-9a86-288d8ad5331f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/0f706908-6557-3e68-9fde-76dcf6536c8c/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-uyumlu-iphone-13-14-15-p-991781178?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366585","TY8698684366585","499.9","5","28.0","DT6558","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Uyumlu Iphone 13/14/15","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1766/prod/QC_ENRICHMENT/20251002/10/277e2618-7cb3-3443-ba1f-05eee9f6d59e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1764/prod/QC_ENRICHMENT/20251002/10/fa26728f-2556-3194-909a-7cff1c92f229/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-uyumlu-iphone-13-14-15-p-991780925?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366586","TY8698684366586","499.9","8","28.0","DT6558","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","İphone Hakiki Deri Koruyucu uyumlu Kılıf Iphone 13/14/15","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/aea1d393-ea02-365a-860e-1b8f2ca42afe/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/b99fb8be-c92e-3350-8a99-9e86a19e0fdb/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/iphone-hakiki-deri-koruyucu-uyumlu-kilif-iphone-13-14-15-p-991780915?merchantId=1155143&filterOverPriceListings=false"
"TY8698684366588","TY8698684366588","499.9","3","28.0","DT6558","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Uyumlu Iphone 13/14/15","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1790/prod/QC_ENRICHMENT/20251112/10/85f8956e-0e42-3b44-9a3c-e2c33d22cdf2/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1766/prod/QC_ENRICHMENT/20251002/10/e3128872-4334-38a4-9753-fa2c0921ec71/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-uyumlu-iphone-13-14-15-p-991780825?merchantId=1155143&filterOverPriceListings=false"
"TY8698684370148","TY8698684370148","499.9","5","28.0","DT65453","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro Uyumlu","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/8c372a54-603a-34d3-b4ef-8eee0a4144de/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/5cbe5f5f-b903-3dc9-b52c-4c94aed995d1/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-uyumlu-p-991778863?merchantId=1155143&filterOverPriceListings=false"
"TY86982688088450","TY86982688088450","499.9","4","28.0","DT65453","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro uyumlu","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/f2beec3d-806c-35b0-b7a3-daf3c05d8a45/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/ad299035-035b-3b9e-968e-a1b8263a1db8/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-uyumlu-p-991778842?merchantId=1155143&filterOverPriceListings=false"
"TY8698703025561","TY8698703025561","499.9","7","28.0","DT65453","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 12/12 Pro Uyumlu","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1767/prod/QC_ENRICHMENT/20251003/15/6b216d02-3e2f-32cb-b326-ee692e339995/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/a040898b-cfff-3630-ade0-ec52f9b9feb4/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-12-12-pro-uyumlu-p-991778736?merchantId=1155143&filterOverPriceListings=false"
"TY8680801608401","TY8680801608401","499.9","5","28.0","DT65447","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno Iphone 11 Hakiki Deri Koruyucu Kılıf","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251006/17/599f7f25-a8e2-3882-9d5a-8b188eb336de/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/10dfe691-32ce-354b-804f-54b3df466372/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-11-hakiki-deri-koruyucu-kilif-p-991776356?merchantId=1155143&filterOverPriceListings=false"
"TY8698268808845","TY8698268808845","499.9","4","28.0","DT65447","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno Iphone 11 Hakiki Deri Koruyucu Kılıf","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/c9461ee7-6cc0-313e-b247-8e0a9e54586a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/e95a5c08-3586-3ce0-9f0e-66e94cb01c37/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-11-hakiki-deri-koruyucu-kilif-p-991776344?merchantId=1155143&filterOverPriceListings=false"
"TY6972280221069","TY6972280221069","499.9","4","28.0","DT65447","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno Iphone 11 Hakiki Deri Koruyucu Kılıf","•TSE standartlarında Türkiye’de el işçiliğiyle titizlilikle üretilmiştir.; •Tüm ürünlerimiz birinci sınıf deriden üretilmiş olup yırtılmalara karşı dayanıklıdır.; •Deri yüzeyindeki ton farklılıkları ve gözenek lekeleri, gerçek derinin doğal yapısından kaynaklanmaktadır.; •Modelimiz mıknatıslıdır.; •Ürün isminde yazan model ile uyumludur.; •Telefona uyumlu içerisindeki silikonlu telefon kılıfı sayesinde telefonunuzu darbelere ve çizilmelere karşı korur.; •İç kısmı kadifedir.; •Ürünlerimiz, özel Premium kutusunda veya alternatifli olarak hediye paketi ile gönderilmektedir.","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1768/prod/QC_ENRICHMENT/20251003/15/81f162c1-9e4b-3501-b081-d74c59d78427/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1769/prod/QC_ENRICHMENT/20251003/15/08c465f0-7f22-3487-8c02-a2b0b4d3a223/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-11-hakiki-deri-koruyucu-kilif-p-991776333?merchantId=1155143&filterOverPriceListings=false"
